,x,y,z,value,token
54097,-0.09838867,0.010597229,-0.03491211,4.929304e-05, self -> -
54098,-0.08654785,0.009147644,0.05029297,4.929304e-05,3 -> .
54099,-0.097961426,0.01322937,-0.0519104,4.929304e-05,1 -> )
54100,-0.09814453,0.0231781,-0.054382324,4.929304e-05, pl -> ump
54101,-0.0871582,0.027359009,-0.1385498,4.929304e-05,6 -> 0
54102,-0.091552734,0.06774902,-0.10083008,4.929304e-05,0 -> 0
54103,-0.08654785,0.009147644,0.05029297,4.929304e-05,3 -> .
54104,-0.07867432,0.18066406,-0.026412964,4.9233437e-05, wasn -> 't
54105,-0.09844971,-0.009246826,-0.017913818,4.9233437e-05, first ->  attempt
54106,-0.08905029,0.04611206,-0.029724121,4.9233437e-05, six ->  centuries
54107,-0.08856201,0.022613525,-0.05621338,4.9233437e-05,  -> 2
54108,-0.089782715,0.037353516,-0.07281494,4.9233437e-05,7 -> 7
54109,-0.09442139,0.015571594,-0.027008057,4.9233437e-05,"1 -> ,"
54110,-0.09490967,0.027633667,-0.06781006,4.9233437e-05, B -> aja
54111,-0.0803833,0.026794434,-0.014839172,4.9233437e-05,  -> 2
54112,-0.08581543,0.040222168,-0.023269653,4.9233437e-05,5 -> 0
54113,-0.094177246,0.011260986,-0.09686279,4.9233437e-05,S -> ar
54114,-0.09814453,0.010353088,-0.018722534,4.9233437e-05, near -> -term
54115,-0.09838867,-0.010398865,-0.029571533,4.9233437e-05,"First -> ,"
54116,-0.07836914,0.03302002,-0.10852051,4.9233437e-05,2 ->  beats
54117,-0.08905029,0.0259552,-0.012504578,4.9233437e-05,4 ->  states
54118,-0.085876465,0.025970459,-0.14208984,4.9233437e-05,8 -> 0
54119,-0.070373535,0.025894165,-0.2019043,4.9233437e-05,- -> 3
54120,-0.09008789,0.055389404,-0.17651367,4.9233437e-05, BR -> CA
54121,-0.08630371,0.031311035,-0.19262695,4.9233437e-05, and ->  
54122,-0.08270264,0.043884277,-0.04296875,4.9233437e-05,  -> 1
54123,-0.09625244,0.022720337,-0.06359863,4.9233437e-05,2 ->  at
54124,-0.096191406,0.013023376,-0.10491943,4.9233437e-05, V -> erte
54125,-0.09741211,0.035339355,-0.08831787,4.9173832e-05, La -> et
54126,-0.09777832,0.022964478,-0.04345703,4.9173832e-05,sm -> arter
54127,-0.091918945,0.036834717,-0.115478516,4.9173832e-05, D -> .C
54128,-0.09802246,0.016098022,0.004497528,4.9173832e-05, close ->  to
54129,-0.057037354,0.03967285,-0.23254395,4.9173832e-05, to ->  
54130,-0.09423828,0.036743164,-0.036895752,4.9173832e-05,"0 -> ,"
54131,-0.09667969,0.016952515,-0.08734131,4.9173832e-05, V -> agina
54132,-0.09655762,0.04006958,-0.044281006,4.9173832e-05, U -> .S
54133,-0.095336914,0.01309967,-0.13745117,4.9173832e-05,NH -> 4
54134,-0.0847168,0.031677246,-0.20983887,4.9173832e-05, a ->  few
54135,-0.09741211,0.011375427,-0.095703125,4.9173832e-05, Al -> ain
54136,-0.09375,0.029541016,-0.14868164,4.9173832e-05, K -> uhn
54137,-0.095458984,0.010528564,-0.11639404,4.9173832e-05,1 -> Ċ
54138,-0.055877686,0.017578125,-0.022109985,4.9114227e-05,  -> 1
54139,-0.08123779,0.030395508,-0.02986145,4.9114227e-05,"9 -> ,"
54140,-0.096191406,0.015075684,-0.08544922,4.9114227e-05, X -> -axis
54141,-0.09588623,0.027938843,-0.13696289,4.9114227e-05,-N -> ut
54142,-0.097839355,0.012329102,-0.07116699,4.9114227e-05,An ->  Introduction
54143,-0.0960083,0.036254883,-0.06390381,4.9114227e-05, H -> 5
54144,-0.07684326,0.042999268,-0.098083496,4.9114227e-05,8 ->  million
54145,-0.09832764,0.007369995,-0.06274414,4.9114227e-05, baby ->  showers
54146,-0.08660889,0.016983032,-0.0390625,4.9114227e-05,"8 -> ,"
54147,-0.06793213,0.028366089,-0.20739746,4.9114227e-05,- -> 6
54148,-0.09838867,-0.010887146,-0.039001465,4.9114227e-05, life -> -cycle
54149,-0.095336914,0.025634766,-0.062408447,4.9114227e-05,C -> olumbia
54150,-0.09741211,0.022399902,-0.041137695,4.9114227e-05,. ->  The
54151,-0.09515381,0.025268555,-0.0692749,4.9114227e-05, K -> .
54152,-0.08795166,0.01637268,-0.13549805,4.9114227e-05,3 -> %
54153,-0.0892334,0.04458618,-0.030059814,4.9054623e-05,  -> 2
54154,-0.09753418,0.004940033,-0.08984375,4.9054623e-05,ek -> ong
54155,-0.097473145,0.0085372925,-0.020004272,4.9054623e-05, ne -> olithic
54156,-0.098083496,0.0181427,-0.07739258,4.9054623e-05,-li -> ability
54157,-0.09790039,0.01259613,-0.064086914,4.9054623e-05, le -> avings
54158,-0.075927734,0.025482178,-0.22375488,4.9054623e-05, of ->  
54159,-0.093811035,0.005268097,-0.09063721,4.9054623e-05,  -> 2
54160,-0.09423828,0.016662598,-0.09460449,4.9054623e-05,0 ->  to
54161,-0.08795166,0.026123047,-0.02633667,4.9054623e-05,2 -> 0
54162,-0.08984375,0.02709961,-0.02267456,4.9054623e-05,"5 -> ,"
54163,-0.09832764,-0.01159668,-0.027282715,4.9054623e-05, life ->  on
54164,-0.08380127,0.035858154,-0.06726074,4.9054623e-05,6 -> -
54165,-0.08111572,0.033843994,0.010803223,4.9054623e-05,- -> 1
54166,-0.095825195,0.041046143,-0.06317139,4.9054623e-05, N -> RC
54167,-0.0982666,0.0095825195,-0.058013916,4.9054623e-05, plac -> ental
54168,-0.09613037,0.041748047,-0.05871582,4.9054623e-05, B -> ic
54169,-0.09509277,0.030349731,-0.08520508,4.8995018e-05, H -> ellen
54170,-0.068847656,0.050964355,-0.16638184,4.8995018e-05,4 -> '
54171,-0.09753418,0.03491211,-0.039276123,4.8995018e-05, Wil -> ts
54172,-0.09655762,0.021072388,-0.09472656,4.8995018e-05,2 ->  is
54173,-0.0949707,0.11694336,-0.039276123,4.8995018e-05,ith -> read
54174,-0.07897949,0.02835083,-0.10406494,4.8995018e-05, eight ->  weeks
54175,-0.08862305,0.025344849,-0.053710938,4.8995018e-05,  -> 1
54176,-0.09448242,0.002626419,-0.1126709,4.8995018e-05,V -> OLUME
54177,-0.0914917,0.05038452,-0.1508789,4.8995018e-05, B -> if
54178,-0.09350586,0.030059814,-0.08325195,4.8995018e-05, W -> au
54179,-0.09832764,-0.008804321,-0.036071777,4.8995018e-05, first ->  few
54180,-0.09637451,0.00793457,-0.06161499,4.8995018e-05,Sh -> abb
54181,-0.08380127,0.020629883,-0.0012331009,4.8995018e-05,  -> 2
54182,-0.08929443,-0.009391785,-0.17382812,4.8995018e-05,| -> 5
54183,-0.08013916,0.022232056,-0.06890869,4.8995018e-05,"4 -> ,"
54184,-0.095947266,0.015602112,-0.059539795,4.8995018e-05, H -> iggs
54185,-0.095336914,0.036743164,-0.12414551,4.8995018e-05, ch -> ama
54186,-0.08929443,0.028869629,-0.064941406,4.8995018e-05, ten ->  years
54187,-0.08380127,0.02520752,-0.10015869,4.8995018e-05,9 ->  billion
54188,-0.06878662,0.022003174,-0.14111328,4.8935413e-05,4 -> Ċ
54189,-0.09832764,-0.011726379,-0.042236328,4.8935413e-05, monarch -> s
54190,-0.08166504,0.033599854,-0.11975098,4.8935413e-05,  -> 3
54191,-0.087402344,0.03933716,-0.10687256,4.8935413e-05,  -> 1
54192,-0.08673096,0.055633545,-0.048919678,4.8935413e-05,  -> 1
54193,-0.0982666,0.010627747,-0.0031833649,4.8935413e-05,illustr -> ated
54194,-0.09350586,0.025344849,-0.00894928,4.8935413e-05, WW -> I
54195,-0.07836914,0.041778564,-0.17626953,4.8935413e-05,0 ->  miles
54196,-0.09832764,0.010696411,-0.008796692,4.8935413e-05, ones ->  whom
54197,-0.097717285,0.02357483,-0.078063965,4.8935413e-05, Mal -> uku
54198,-0.08331299,0.048034668,-0.19006348,4.8935413e-05,Â± -> 1
54199,-0.07348633,0.019607544,-0.111450195,4.8935413e-05,6 -> 5
54200,-0.098083496,0.017242432,-0.0635376,4.8935413e-05,-l -> uck
54201,-0.0960083,0.020385742,-0.120666504,4.8935413e-05,M -> TC
54202,-0.07885742,0.040496826,-0.15100098,4.8935413e-05,8 ->  billion
54203,-0.08770752,0.0023765564,-0.060302734,4.8935413e-05,3 ->  interviews
54204,-0.09661865,0.017684937,-0.09100342,4.8935413e-05,1 -> .
54205,-0.09729004,0.0036411285,-0.10784912,4.8935413e-05, almost ->  
54206,-0.09814453,0.002040863,-0.07324219,4.8935413e-05,ancell -> aria
54207,-0.084350586,0.03475952,-0.16125488,4.887581e-05,5 ->  miles
54208,-0.097473145,0.015075684,-0.07165527,4.887581e-05, the ->  days
54209,-0.093566895,0.022521973,-0.12927246,4.887581e-05, Y -> uro
54210,-0.068847656,0.033416748,-0.056762695,4.887581e-05,  -> 2
54211,-0.09741211,0.018066406,-0.0635376,4.887581e-05, X -> -ray
54212,-0.09802246,0.02104187,-0.08453369,4.887581e-05,ill -> om
54213,-0.09588623,0.014984131,-0.14453125,4.887581e-05, or ->  two
54214,-0.08709717,0.03289795,-0.0048065186,4.887581e-05, two -> -story
54215,-0.093688965,0.04849243,-0.060058594,4.887581e-05,5 -> 0
54216,-0.095825195,0.03515625,-0.0030517578,4.887581e-05, from ->  
54217,-0.09320068,0.032592773,-0.06222534,4.887581e-05,0 -> 0
54218,-0.095703125,0.037139893,-0.040252686,4.887581e-05, U -> .S
54219,-0.078125,0.034820557,-0.06665039,4.887581e-05, seven ->  years
54220,-0.08782959,0.028884888,-0.105163574,4.887581e-05,4 -> Control
54221,-0.07397461,0.18688965,-0.046783447,4.8816204e-05, haven -> 't
54222,-0.09020996,0.016738892,0.0178833,4.8816204e-05,. -> 1
54223,-0.08569336,0.035491943,-0.11895752,4.8816204e-05,2 -> .
54224,-0.07739258,0.032470703,-0.13110352,4.8816204e-05,8 -> '
54225,-0.09820557,-0.0050239563,-0.057617188,4.8816204e-05,Once ->  you
54226,-0.06695557,0.020874023,-0.08477783,4.8816204e-05,  -> 3
54227,-0.09820557,-0.002943039,-0.030471802,4.8816204e-05, first ->  quote
54228,-0.09326172,0.025253296,-0.12451172,4.8816204e-05, K -> ars
54229,-0.0970459,0.015945435,-0.11138916,4.8816204e-05, al -> ve
54230,-0.09820557,0.01361084,-0.032104492,4.8816204e-05, fill -> ers
54231,-0.095703125,0.004901886,-0.06604004,4.8816204e-05,"1 -> ,"
54232,-0.09649658,0.029785156,-0.09802246,4.8816204e-05, In -> uit
54233,-0.09802246,0.021896362,-0.07354736,4.8816204e-05, can -> opies
54234,-0.09802246,0.022918701,-0.046203613,4.8816204e-05,vis -> itors
54235,-0.0859375,0.02897644,-0.0014257431,4.8816204e-05, six -> -day
54236,-0.08734131,-0.0017538071,-0.17749023,4.8816204e-05, ( -> 0
54237,-0.098083496,0.017745972,-0.06842041,4.8816204e-05,self -> ish
54238,-0.092163086,0.04119873,-0.103271484,4.8816204e-05, N -> .Y
54239,-0.097229004,0.028625488,-0.09753418,4.8816204e-05, Wh -> irl
54240,0.097839355,0.05517578,0.0635376,4.8816204e-05,<|endoftext|> ->  An
54241,-0.09057617,0.016082764,-0.09832764,4.8816204e-05,0 ->  per
54242,-0.098083496,0.019821167,-0.04446411,4.8816204e-05, Bul -> lying
54243,-0.09020996,0.016738892,0.0178833,4.8816204e-05,. -> 1
54244,-0.09820557,0.040222168,-0.037200928,4.8816204e-05, el -> uded
54245,-0.093933105,0.041870117,-0.10180664,4.8816204e-05, m -> ili
54246,-0.091552734,0.027893066,-0.034332275,4.8816204e-05, three -> -dimensional
54247,-0.0947876,0.0602417,-0.1104126,4.8816204e-05,2 ->  (
54248,-0.09814453,0.0075798035,-0.025863647,4.8816204e-05, self -> -e
54249,-0.092041016,0.038024902,-0.14221191,4.87566e-05, three -> -quarter
54250,-0.07879639,0.052093506,-0.140625,4.87566e-05,: -> 0
54251,-0.096191406,0.018066406,-0.06390381,4.87566e-05, U -> .S
54252,-0.096069336,0.026260376,-0.057373047,4.87566e-05, H -> AVA
54253,-0.0793457,0.022521973,-0.19067383,4.87566e-05,8 ->  sq
54254,-0.09667969,0.020370483,-0.049438477,4.87566e-05,A -> Ã±o
54255,-0.09680176,0.019256592,-0.111450195,4.87566e-05, Val -> ois
54256,-0.09460449,0.03326416,-0.09326172,4.87566e-05,J -> ewish
54257,-0.09716797,0.012664795,-0.06616211,4.87566e-05, a ->  decade
54258,-0.09576416,0.02722168,-0.111816406,4.87566e-05, N -> ih
54259,-0.08239746,0.03137207,-0.115722656,4.87566e-05,3 ->  percent
54260,-0.088378906,0.03579712,-0.025527954,4.87566e-05, two ->  years
54261,-0.09161377,0.011039734,-0.027313232,4.87566e-05, $ -> 1
54262,-0.0960083,0.019577026,-0.028503418,4.87566e-05, mid -> -
54263,-0.09222412,0.04006958,-0.07293701,4.87566e-05,2 ->  percent
54264,-0.097351074,0.021026611,-0.038116455,4.87566e-05, v -> ocation
54265,-0.0814209,0.025222778,-0.05508423,4.87566e-05,6 ->  percent
54266,-0.097961426,0.028457642,-0.047729492,4.87566e-05,-ex -> trad
54267,-0.09222412,0.02709961,-0.12524414,4.87566e-05,", -> 0"
54268,-0.09112549,0.041381836,-0.078430176,4.87566e-05,8 ->  months
54269,-0.09729004,0.036895752,-0.066833496,4.8696995e-05,ph -> osph
54270,-0.07446289,0.03994751,-0.2241211,4.8696995e-05, and ->  
54271,-0.08856201,0.045288086,-0.03793335,4.8696995e-05,  -> 2
54272,-0.079833984,0.029525757,-0.14123535,4.8696995e-05,- -> 0
54273,-0.097473145,0.018066406,-0.06744385,4.8696995e-05, Tel ->  Aviv
54274,-0.096191406,0.029632568,-0.020126343,4.8696995e-05, e -> ons
54275,-0.08996582,0.030532837,0.026260376,4.8696995e-05, two ->  centuries
54276,-0.08557129,0.031433105,-0.02255249,4.8696995e-05,/ -> 1
54277,-0.08441162,0.02746582,-0.1550293,4.8696995e-05,6 ->  pairs
54278,-0.09765625,0.0054397583,-0.086242676,4.8696995e-05, Cal -> tech
54279,-0.09802246,0.006038666,-0.06518555,4.8696995e-05, Ali -> ens
54280,-0.074279785,0.18395996,-0.059387207,4.8696995e-05, Pa -> ume
54281,-0.091918945,0.04019165,-0.05178833,4.8696995e-05, two -> -engine
54282,-0.097351074,0.037475586,-0.061676025,4.8696995e-05,ON -> IGHT
54283,-0.09100342,0.048828125,-0.023620605,4.8696995e-05, three -> -w
54284,-0.08630371,0.041046143,-0.13806152,4.8696995e-05,", -> 0"
54285,-0.09539795,0.009803772,-0.12426758,4.8696995e-05,-A -> us
54286,-0.07165527,0.03265381,-0.1328125,4.8696995e-05,0 -> x
54287,-0.087768555,0.048187256,-0.14221191,4.8696995e-05,0 ->  e
54288,-0.09240723,0.01977539,0.00868988,4.8696995e-05,0 -> s
54289,-0.09185791,0.016448975,-0.09313965,4.863739e-05,  -> 1
54290,-0.073791504,0.035888672,-0.09423828,4.863739e-05,0 -> 0
54291,-0.09283447,0.03640747,-0.017974854,4.863739e-05,  -> 2
54292,-0.090148926,0.018234253,-0.111572266,4.863739e-05,8 -> Ċ
54293,-0.09729004,0.021621704,-0.1081543,4.863739e-05, Lim -> on
54294,-0.09069824,0.030044556,-0.08679199,4.863739e-05, two ->  and
54295,-0.09753418,0.017974854,-0.08630371,4.863739e-05, SV -> r
54296,-0.07476807,0.023376465,-0.14953613,4.863739e-05,7 -> 0
54297,0.09667969,-0.00818634,-0.052581787,4.863739e-05, Purdue ->  University
54298,-0.09246826,0.0158844,-0.032348633,4.863739e-05,  -> 2
54299,-0.09173584,0.032470703,-0.14941406,4.863739e-05, B -> if
54300,-0.09790039,0.021484375,-0.08660889,4.863739e-05, life -> .
54301,-0.09741211,0.034942627,-0.09515381,4.863739e-05, Main -> z
54302,-0.06921387,0.011955261,-0.055358887,4.863739e-05,  -> 1
54303,-0.06549072,0.18920898,-0.052612305,4.863739e-05,- -> 1
54304,-0.089416504,0.033996582,-0.090148926,4.863739e-05,  -> 9
54305,-0.05038452,0.028396606,-0.21032715,4.863739e-05,8 ->  mm
54306,-0.07684326,0.0357666,-0.062042236,4.863739e-05,6 -> :
54307,-0.086120605,0.03414917,-0.06842041,4.863739e-05,  -> 6
54308,-0.09802246,0.0044898987,-0.045898438,4.8577785e-05,an -> oma
54309,-0.09729004,0.023071289,-0.0335083,4.8577785e-05, i -> -
54310,-0.097839355,0.044555664,-0.027526855,4.8577785e-05,iod -> iversity
54311,-0.08404541,0.04220581,-0.17224121,4.8577785e-05,- -> 3
54312,-0.097595215,0.009407043,-0.09710693,4.8577785e-05,aman -> ca
54313,-0.089660645,0.07055664,-0.111694336,4.8577785e-05,0 -> 0
54314,-0.08325195,0.019866943,-0.073791504,4.8577785e-05,4 -> 5
54315,-0.09802246,0.04043579,-0.06390381,4.8577785e-05, can -> ning
54316,-0.09667969,-0.0031929016,-0.13293457,4.8577785e-05, invol -> uc
54317,-0.07952881,0.045837402,-0.2006836,4.8577785e-05, .. -> 5
54318,-0.085510254,0.04498291,-0.14318848,4.8577785e-05,4 ->  ..
54319,-0.097839355,0.008102417,-0.03579712,4.8577785e-05, Vol -> ga
54320,-0.095947266,0.027053833,-0.10949707,4.8577785e-05, a ->  week
54321,-0.08416748,0.028625488,-0.11224365,4.8577785e-05,0 ->  kg
54322,-0.084228516,0.036834717,-0.07159424,4.8577785e-05, $ -> 1
54323,-0.09741211,0.019821167,-0.09118652,4.8577785e-05, Lim -> n
54324,-0.098083496,-0.022399902,-0.053649902,4.851818e-05, almost ->  every
54325,-0.09094238,0.035369873,-0.06817627,4.851818e-05,4 -> 0
54326,-0.09661865,0.025253296,-0.05496216,4.851818e-05, the ->  
54327,0.098083496,-0.003604889,0.04864502,4.851818e-05, gaining ->  access
54328,-0.097473145,0.03265381,-0.07354736,4.851818e-05, MIN -> OS
54329,-0.09753418,0.025314331,-0.09265137,4.851818e-05,Ã± -> atas
54330,-0.08856201,0.033996582,-0.1038208,4.851818e-05,3 ->  a
54331,-0.091796875,0.022216797,-0.013397217,4.851818e-05,0 -> s
54332,-0.098083496,-0.00042128563,-0.02456665,4.851818e-05, first ->  novel
54333,-0.097229004,0.020828247,-0.06427002,4.851818e-05,Pin -> us
54334,-0.09753418,0.031433105,-0.09857178,4.851818e-05, mon -> oxide
54335,-0.07409668,0.020187378,-0.08520508,4.851818e-05,4 -> -
54336,-0.08099365,0.04537964,-0.03439331,4.851818e-05, five ->  years
54337,-0.097839355,0.01512146,-0.08685303,4.851818e-05, fly ->  trap
54338,-0.097351074,0.015090942,-0.10021973,4.851818e-05, a ->  week
54339,-0.08538818,0.04272461,-0.11077881,4.851818e-05,0 ->  percent
54340,-0.09802246,0.0042037964,-0.06744385,4.851818e-05, client -> -server
54341,-0.08026123,0.0592041,-0.027999878,4.851818e-05,0 -> 1
54342,-0.09802246,0.005722046,-0.027648926,4.851818e-05, almost ->  everywhere
54343,-0.09429932,0.019943237,-0.05621338,4.8458576e-05, B -> orne
54344,-0.09429932,0.019897461,-0.1295166,4.8458576e-05, Ch -> ipp
54345,-0.09802246,0.012069702,-0.052093506,4.8458576e-05, I ->  read
54346,-0.09741211,0.0129776,-0.08947754,4.8458576e-05, in -> express
54347,-0.097961426,0.02571106,-0.023117065,4.8458576e-05,-lib -> eral
54348,-0.0914917,0.04626465,-0.14709473,4.8458576e-05, H -> are
54349,-0.09680176,0.010108948,-0.08892822,4.8458576e-05, Le ->  Moy
54350,-0.09710693,0.026885986,-0.075683594,4.8458576e-05, pin -> key
54351,-0.0970459,0.0020141602,-0.11694336,4.8458576e-05,ival -> pro
54352,-0.074401855,0.06665039,-0.057617188,4.8458576e-05,  -> 1
54353,-0.09643555,0.0003604889,-0.11920166,4.8458576e-05,1 -> .
54354,-0.09790039,0.028213501,-0.056671143,4.8458576e-05, bl -> otted
54355,-0.08526611,0.013069153,-0.16369629,4.8458576e-05, ( -> 1
54356,-0.09063721,0.021865845,-0.05307007,4.8458576e-05,  -> 5
54357,-0.089416504,0.06213379,-0.16638184,4.8458576e-05,2 -> âĦ¢
54358,-0.097961426,0.0021018982,-0.06695557,4.8458576e-05," one -> ,Ċ"
54359,-0.09680176,0.036987305,-0.11224365,4.8458576e-05,bl -> um
54360,-0.09790039,-0.002948761,-0.07672119,4.8458576e-05, life -> boat
54361,-0.095581055,0.041259766,-0.06939697,4.839897e-05, B -> iod
54362,-0.09777832,0.028366089,-0.06921387,4.839897e-05,Ex -> cessive
54363,-0.09527588,0.025024414,-0.0463562,4.839897e-05, C -> optic
54364,-0.089904785,0.014724731,-0.13232422,4.839897e-05,3 -> 3
54365,-0.09515381,0.03857422,-0.056121826,4.839897e-05, B -> aha
54366,-0.09094238,0.033935547,-0.06451416,4.839897e-05,0 ->  percent
54367,-0.09802246,-0.0019454956,0.008155823,4.839897e-05, first ->  Mars
54368,-0.09674072,0.0013818741,-0.10253906,4.839897e-05, l -> dir
54369,-0.08013916,0.039855957,-0.0758667,4.839897e-05,"9 -> ,"
54370,-0.09729004,0.00121212,-0.012886047,4.839897e-05, a ->  few
54371,-0.084106445,0.02067566,-0.006095886,4.839897e-05,0 -> th
54372,-0.09643555,0.041778564,-0.038330078,4.839897e-05, U -> .S
54373,-0.08569336,0.04940796,-0.18554688,4.839897e-05,5 ->  ..
54374,-0.093811035,0.017364502,-0.07611084,4.839897e-05, Sevent -> y
54375,-0.0793457,0.018234253,-0.21154785,4.839897e-05, to ->  three
54376,-0.091674805,0.038269043,-0.010498047,4.839897e-05,0 ->  years
54377,-0.09161377,0.018722534,-0.16247559,4.839897e-05,^ -> 1
54378,-0.09362793,0.014343262,-0.109069824,4.839897e-05, P -> agan
54379,-0.084350586,0.05480957,-0.07067871,4.839897e-05,  -> 1
54380,-0.09753418,0.036743164,-0.0670166,4.839897e-05,itle -> y
54381,-0.097961426,-0.008514404,-0.050628662,4.839897e-05, almost ->  every
54382,-0.095581055,0.038269043,-0.045074463,4.839897e-05,K -> orea
54383,-0.09307861,0.03564453,-0.15808105,4.839897e-05,Â³ -> )
54384,-0.07946777,0.02041626,-0.04321289,4.8339367e-05,  -> 2
54385,-0.09277344,0.027679443,-0.12695312,4.8339367e-05, H -> abs
54386,-0.09790039,0.007183075,-0.015037537,4.8339367e-05, almost ->  always
54387,-0.09539795,0.042633057,-0.08782959,4.8339367e-05,C -> ox
54388,-0.09222412,0.06225586,-0.16503906,4.8339367e-05, M -> isha
54389,-0.095703125,-0.0070114136,-0.08105469,4.8339367e-05, L -> -
54390,-0.09790039,0.010375977,-0.052886963,4.8339367e-05, nearly ->  flat
54391,-0.09802246,0.007965088,-0.050811768,4.8339367e-05, lif -> etimes
54392,-0.095581055,0.06124878,-0.12182617,4.8339367e-05,-P -> al
54393,-0.08862305,0.061828613,-0.049224854,4.8339367e-05,  -> 2
54394,-0.09020996,0.044769287,-0.14538574,4.8339367e-05,", -> 0"
54395,-0.097839355,0.010749817,-0.055114746,4.8339367e-05, inc -> andes
54396,-0.09631348,0.025314331,-0.010215759,4.8339367e-05, ( -> born
54397,-0.09124756,0.034454346,-0.12902832,4.8339367e-05,- -> 1
54398,-0.06951904,0.19018555,-0.059143066,4.8339367e-05,A -> id
54399,-0.08129883,0.019699097,-0.08203125,4.8339367e-05,5 -> %
54400,-0.09777832,0.009498596,-0.06689453,4.8339367e-05, melan -> oma
54401,-0.09698486,0.026763916,-0.10992432,4.8339367e-05, Bl -> aster
54402,-0.09802246,-0.00088882446,-0.034820557,4.8339367e-05, life ->  support
54403,-0.08996582,0.0236969,-0.010520935,4.8339367e-05,0 -> s
54404,-0.09765625,0.011421204,-0.078125,4.8339367e-05, fl -> ou
54405,-0.087524414,0.03125,-0.19128418,4.8339367e-05, ( -> 2
54406,-0.09515381,0.041778564,-0.10247803,4.8339367e-05,5 ->  days
54407,-0.09802246,0.003194809,-0.052734375,4.8339367e-05, clim -> ber
54408,-0.097717285,0.0016469955,-0.064086914,4.8339367e-05, Vol -> untary
54409,-0.09790039,0.031707764,-0.06402588,4.8339367e-05,plan -> etary
54410,-0.09100342,0.038909912,-0.08337402,4.8279762e-05, nine ->  year
